11.769469744353234,12.329520724297906,12.153246508114165,12.747093206388437
11.71637959615527,12.38430153173928,12.293269349284923,12.766826135780883
11.86677164411865,12.440819265926258,12.225840577920849,12.781419781536169
11.667482287970516,12.677104239489234,11.773902698076158,13.149752942899594
11.919514549010946,12.635998602288534,12.47861270459209,12.848110472228353
12.237427875910251,12.766901971156418,12.709111374704984,13.187274529370928
11.991242335436572,12.091626308883418,12.159971791496895,12.137914205868823
11.906212038679378,12.284765694641292,11.918300671241923,12.70767377100554
12.474411878828038,12.749021273001,12.486660801813228,13.217612453262939
12.269302301561027,12.72188530650481,12.309402323181565,12.917004371845984
12.220470473560805,12.653376359775866,12.700781671557575,12.682338674650424
12.146809093142666,12.495438498919809,12.265402511467085,13.000742876459979
12.066608846221962,10.9925409174496,12.206875118911794,11.133552771799282
11.663501418178633,12.279108278939852,11.991860971795951,12.56834519818122
11.762942525269896,12.377124323517261,12.026614336528262,12.585352986595446
12.36970657678204,12.871205275841186,12.589024269065423,13.093421163456641
11.91001474486462,12.712997437887026,12.39350051171685,13.043629252777357
12.269062719799324,12.604361940194133,12.313973974737342,13.038240940837296
11.645633427140604,12.556960232467816,12.068546622561188,13.106286814271503
11.806168769468137,12.69311608956168,12.3615473843834,12.698731498928694
12.053543873221516,12.595407452717335,12.520273142214746,13.039292846228033
11.763170446284363,12.289253229995422,12.249534914660934,12.598372576918225
11.863406248914746,12.47868943153448,11.972232790262154,12.523286887760005
12.000765943510821,12.647129594406607,12.423254338234102,12.859173504231897
11.749256106585428,11.92484442553243,12.140549552502833,12.413470077810683
12.10591233412373,12.77135235077838,12.372677576669101,12.781724715615473
11.538047125384656,12.298728903221699,12.011177703211493,12.457749521289285
11.975532880026595,11.727919455416854,12.058304629341173,12.229261988925847
12.070573529764664,12.5115931525277,12.439840775209783,13.068761966021826
12.292447048533944,12.330440164142363,12.303019359314412,12.628008442613893
12.166011550479366,12.546328114713877,12.410914579547617,13.091037139594963
11.739866998069346,12.460590250540054,12.138679414024736,12.578163816969159
11.564090588901873,12.584045992285304,11.919052362648891,13.071913128342896
11.955383356642171,12.677510931507895,12.55063356801469,12.899075003912271
11.889175256061389,12.330301322366372,12.131345643762973,12.830145163197367
12.068456958452904,12.698502248208982,12.503245222031465,12.934385335063332
11.750348220663678,12.479503912672232,12.247106523065465,12.661171581952747
11.921130313033856,12.549974904926486,12.514719533479607,12.966467820656483
11.871187369287357,11.911713824487599,12.058881845107399,12.168439851928262
11.970100075225663,10.944154298598326,12.460238257196742,11.293273160758547
11.846587592298294,12.36362869426305,12.297502548275238,12.902734283371405
12.208169592658288,12.684726618074976,12.27668507359027,12.873720238709502
11.713720150042416,11.324693286065143,12.1275282667735,11.86349011894996
11.778473686545068,12.41687406261475,11.84296306132216,12.811132363567063
12.124768139174197,12.88186868062305,12.615106216893718,12.895166481720878
12.167777710715228,12.710665055189367,12.595946898603426,12.833320815621523
12.112660562360944,12.597433318230049,12.396717690916894,12.982033756008097
12.008136434733359,11.501914194340678,12.296168529113608,11.911596766628804
12.059328709410774,12.60803015722233,12.612062185559619,13.110304895609435
11.928354619378329,12.64445425315337,12.333813334209847,12.723118278493637
11.744597504089466,12.226291897406133,11.76962041109147,12.500180601320386
12.417029870867792,11.631883297212692,12.56359240231067,11.772418182196272
11.754368233058077,12.169012900024985,11.83497915089696,12.621856286222187
11.924838633000851,12.555245673384972,12.083007322309642,12.594336574024025
11.734309303312786,12.418612838375934,12.277465557170553,12.734337042038357
12.268616562088086,12.78690174455166,12.452995277910423,12.974479832589918
11.766298751809952,11.111369013743241,11.8932740440437,11.488503370574731
11.817510026902887,12.389387507061965,11.844577816927092,12.463830644792303
12.124437847958479,12.729831954557453,12.25927618822362,12.741922933598632
12.150020132207823,12.634638570985775,12.266317868525698,12.865079715357243
12.30294215588167,12.634502942673077,12.332239117339466,13.052795291516468
11.608202667844894,12.370027386691833,11.85666454759651,12.529530828962903
12.055711432481568,12.752858388354666,12.439617907469279,12.81456676017463
11.777927645961325,12.509084157291174,12.197887905695376,12.61304345841457
12.145331058780275,12.232195970130533,12.330643145101572,12.785804504019772
11.762474362082383,12.570660483153288,11.81558374712764,13.091135723893133
11.920184223029763,12.347672430958516,11.972267786391294,12.703000719973817
11.778913733495404,12.345319728885864,12.042270066362438,12.680956307533537
11.777717887929338,12.182349203611228,12.178657717080146,12.439906200103191
11.731902028231547,12.262929368318211,12.20805361696618,12.828461184708413
11.984317515654169,12.123662812479129,12.057183490279613,12.69180513197482
11.649519297338706,12.318980773795575,11.790611266831394,12.343988281207368
11.535228020853795,12.50011026491701,11.964168089824488,12.540167602356904
11.881437401844822,12.629165619990847,12.323906605549071,12.689700672061061
11.86948619621389,11.862308668192716,11.887005690532549,12.3041004352957
11.638857179637789,12.3069874500364,11.909755567789297,12.448966333472528
11.799701802618452,10.924612818643867,11.952686184541077,11.448638829940924
11.887909436502303,12.474643852885492,12.239378943132545,12.77731761537295
11.894141166971178,12.483125834152252,12.178963243781919,12.722392232207545
12.248615475506483,12.606798681659468,12.518522816849881,13.193605568931703
12.038184590507102,12.731557365912131,12.366907287791802,12.7585213869155
11.82776103848661,12.520945769583566,12.379168225153471,12.799279313536505
12.16853445329872,12.626915260048145,12.54882228364139,13.130819085900521
11.741983294260274,12.406716802538401,11.942713973930518,12.46588085591085
11.962571567705977,12.584150117443802,12.427339346415453,12.892916380374569
12.153582259132488,12.510775911707412,12.251977665592324,12.979704023771
11.695541824072707,12.441887129529869,12.087702758610286,12.515179655626982
12.077590143234657,11.953665699366251,12.118494475301544,12.438645524918943
11.807799086100374,12.348563099797396,11.844630652445861,12.496376676099377
11.683111130867063,12.403952115841404,12.14668121516607,12.593012752186995
12.103107649129166,12.594051036527352,12.378547859349629,12.9616536850259
12.180829501926684,12.783347342850556,12.66149318381471,13.081500673499209
11.897556538198938,12.518063010717238,12.320361599089377,12.81158110695846
11.735034353590473,12.405725828978557,12.024317230561968,12.530861243152106
12.180153736270782,12.544495794805426,12.384770063996697,13.082581748280985
12.193403824691211,11.76104679212177,12.744376365786282,12.215894573461478
11.646433721206568,12.410646334803644,11.995086245929917,12.424942208456201
11.82125658911935,12.406695605444364,12.048668764991127,12.62466898379319
12.283223037119667,12.157363243669815,12.645946807988013,12.566327883775115
11.61654945727191,11.467705203615841,12.059983268343052,11.80370824426947
11.918307379332227,12.404568016267891,12.211965961675183,12.84995199030989
11.775926116152963,12.420181851388655,12.313067691422908,12.798955697962093
11.879083443235617,12.421108742622252,12.21830038789559,12.805220255490212
11.668924712129117,12.282988416653682,11.773701887429796,12.382120097253958
12.04034844501405,12.532777790683602,12.496410439390008,13.070158395948448
12.086179257730096,12.45651560504576,12.121209645094,12.864103454517752
11.802755039897034,12.250649553032009,11.851212686707635,12.59560849834342
12.29602170042043,12.72548661233578,12.612521160931818,13.196121554537575
12.09589730683078,12.505955071214116,12.30732565111141,12.982521749879192
11.89631822222903,12.611351301891915,12.38453672626041,12.77223865395618
11.99224884672749,12.567028631882172,12.308547401947594,12.833653866982187
12.131353852342121,12.598000857604069,12.490798295232453,13.07812955460271
12.358344895748141,12.713136083264496,12.399760932470825,13.0795260552089
11.871017645818062,12.32577654754899,12.099482456084251,12.791794968367277
12.309964300673974,12.692362011332541,12.314013789029461,12.985333494127545
11.988067530315588,12.322465990916838,12.42819537340723,12.522852149004075
12.181227394931035,12.16457651609484,12.64223679875247,12.611873369957998
11.819559259921094,11.82222749718532,12.237718192016251,12.289353770079781
11.865774680993182,11.703369604669712,12.190255374534422,12.128019489276737
11.655904559981616,12.24820458396245,12.065092156579459,12.47034324691374
11.728632986732313,12.392251793755248,12.210894466973153,12.698771737992294
11.661215198374535,12.882622543674952,11.784991100622491,13.063372420041311
11.597884260215954,12.622361965271434,11.869958370165984,12.98728428352846
12.079950700958685,12.693582373148155,12.271853646437046,12.750821353191041
12.065938681506534,12.633373066837406,12.299736350110987,12.822919817406186
12.115847655849937,12.560558835487011,12.32506199166728,12.96022086238489
11.769133760170803,12.413218970791839,12.340899829243831,12.823952677277848
11.7940938094926,10.851651751265099,12.353299623043297,10.9727767797723
11.897556709080554,12.574368091117092,12.258687272107096,12.702412464186606
12.442833739833748,12.107132342556667,12.505901449543636,12.209774716119561
12.305943285644862,12.208678939975702,12.457633088150327,12.72101622406964
12.070628314950095,12.753381604973994,12.636503046564581,12.99558813346716
11.608229135396893,12.236209004078047,11.993202231151205,12.56501788153461
11.846175884684827,12.773796084238509,12.266295247560103,12.893589814212245
11.781391182685583,12.697966530424354,12.375492437147342,12.868244397411088
12.345000928604014,12.813784474018872,12.605254954847217,13.14357771179647
12.332932405804332,12.830098570636954,12.38196701148134,12.92552950132219
11.653888217482832,11.999538612467092,12.040842272151862,12.269613540514644
11.56091109873249,12.217437643664129,11.994120375642755,12.544017905800365
12.21373414234974,12.491097851888586,12.243728995847366,13.043870552280364
11.928367166285257,12.484984750305886,11.992590938108671,12.76906083643179
11.720856787420711,12.325918606110129,12.279570711197508,12.81730496413406
12.297266946316702,12.829352484826398,12.388578420747665,12.901372115514487
12.234999731340999,12.649269934126243,12.547663897305473,13.164441747570732
12.195960669129233,12.608706410678765,12.351562348000082,13.009109355593788
12.186889302244552,12.240149965178611,12.744975860297199,12.741443183335255
12.222836358040276,12.044829947198798,12.39834048846626,12.263353862611838
11.80675414937841,11.322381997830792,11.92507062947815,11.766019611318416
11.67993834352865,12.28758976816064,12.069183963442576,12.640229352100413
12.072317631712966,12.81750536223989,12.56755313855049,12.87381244084307
11.94677263229307,12.62026161572722,12.484482911607449,12.892243136187513
11.970493762877679,12.779267051315152,12.533136542976381,12.795273210845473
