ID,NamePartition,NumberGeometries,FileSize,GeometryType,xMin,yMin,xMax,yMax
0,partition_0.csv,20064,1460236,BOX,4.984314805424485,6.482229736720105,8.498629083160724,9.48445928649036
1,partition_1.csv,3486,254735,BOX,3.2271576665563653,7.983344511605232,4.984314805424485,9.48445928649036
2,partition_2.csv,12863,949323,BOX,1.470000527688246,7.983344511605232,3.2271576665563653,9.48445928649036
3,partition_3.csv,14198,1041564,BOX,3.2271576665563653,6.482229736720105,4.984314805424485,7.983344511605232
4,partition_4.csv,14231,1044389,BOX,3.2271576665563653,4.981114961834977,4.984314805424485,6.482229736720105
5,partition_5.csv,3315,241369,BOX,6.741471944292604,4.981114961834977,8.498629083160724,6.482229736720105
6,partition_6.csv,13730,1000403,BOX,4.984314805424485,4.981114961834977,6.741471944292604,6.482229736720105
7,partition_7.csv,12851,942351,BOX,6.741471944292604,3.4800001869498494,8.498629083160724,4.981114961834977
8,partition_8.csv,2301,169356,BOX,2.3485790971223057,7.232787124162668,3.2271576665563653,7.983344511605232
9,partition_9.csv,8601,637702,BOX,1.470000527688246,7.232787124162668,2.3485790971223057,7.983344511605232
10,partition_10.csv,33475,2484101,BOX,1.470000527688246,6.482229736720105,2.3485790971223057,7.232787124162668
11,partition_11.csv,8629,635492,BOX,2.3485790971223057,6.482229736720105,3.2271576665563653,7.232787124162668
12,partition_12.csv,2425,178571,BOX,2.3485790971223057,5.731672349277541,3.2271576665563653,6.482229736720105
13,partition_13.csv,9063,672554,BOX,1.470000527688246,5.731672349277541,2.3485790971223057,6.482229736720105
14,partition_14.csv,32990,2447763,BOX,1.470000527688246,4.981114961834977,2.3485790971223057,5.731672349277541
15,partition_15.csv,8710,641521,BOX,2.3485790971223057,4.981114961834977,3.2271576665563653,5.731672349277541
16,partition_16.csv,8770,645957,BOX,2.3485790971223057,4.230557574392413,3.2271576665563653,4.981114961834977
17,partition_17.csv,33202,2463882,BOX,1.470000527688246,4.230557574392413,2.3485790971223057,4.981114961834977
18,partition_18.csv,132336,9902112,BOX,1.470000527688246,3.4800001869498494,2.3485790971223057,4.230557574392413
19,partition_19.csv,34542,2565371,BOX,2.3485790971223057,3.4800001869498494,3.2271576665563653,4.230557574392413
20,partition_20.csv,3002,218646,BOX,4.105736235990425,4.230557574392413,4.984314805424485,4.981114961834977
21,partition_21.csv,8501,625065,BOX,3.2271576665563653,4.230557574392413,4.105736235990425,4.981114961834977
22,partition_22.csv,33522,2486260,BOX,3.2271576665563653,3.4800001869498494,4.105736235990425,4.230557574392413
23,partition_23.csv,11851,870821,BOX,4.105736235990425,3.4800001869498494,4.984314805424485,4.230557574392413
24,partition_24.csv,2480,180666,BOX,5.862893374858544,4.230557574392413,6.741471944292604,4.981114961834977
25,partition_25.csv,8605,626810,BOX,4.984314805424485,4.230557574392413,5.862893374858544,4.981114961834977
26,partition_26.csv,33916,2492284,BOX,4.984314805424485,3.4800001869498494,5.862893374858544,4.230557574392413
27,partition_27.csv,9609,706203,BOX,5.862893374858544,3.4800001869498494,6.741471944292604,4.230557574392413
