5.374551153575029,9.167115858189186,5.860920524376952,9.685095092690789
5.498190427452149,12.215704541432771,5.765543837720333,12.280974563744302
5.904204033388536,10.812965474559505,6.3384238822680015,11.195434964502414
6.25632083536678,9.916245168826903,6.257486868144647,10.241170999024659
5.232683783670533,11.19439237882961,5.7686398019742615,11.43567486767114
5.744994264880757,7.597274037771186,5.991202900749262,8.111174013802742
5.785590386247804,11.95954505440332,6.359281570982496,12.358348433042943
5.996299846376142,8.214251687040774,6.039126440330569,8.561337763688156
5.4504965594057655,11.242515702415183,6.031457217523023,11.61364989837925
5.558685031231565,7.183714458256045,5.593939691588455,7.3847485089113505
6.07701331679466,10.160498867478557,6.259533631950496,10.461370500769467
6.112603336035366,7.870713931710371,6.300590190721755,8.132942103695855
5.620347304025341,7.545463279616425,6.13329895794535,7.901786529886484
5.940110744665156,7.903793680711006,6.343810954648974,8.224876561907697
5.7961530614875745,10.491063099059312,6.072491640087517,10.89904515629721
5.380511777832801,10.23133531359051,5.813085317015139,10.639712285945539
5.6495842620591255,10.36522826762699,5.729702301940089,10.775439852545365
5.5915224355309165,8.373858847181104,6.105278156427516,8.522903877490055
5.936298129196804,7.403966181314459,6.35334745181473,7.671852053923393
5.545479522568872,10.986440010395764,6.071848899069032,11.017436116237484
6.139133852120152,8.826366655324643,6.335184353832987,8.993990984920304
5.374029863535143,10.345113368012514,5.719932879732929,10.690411667826657
5.817393136483063,9.752923520977957,6.260521147689613,10.004468171400339
5.460988424186235,8.97148930472494,5.847267088428659,9.359261757113288
5.714086025115892,9.298367501744583,6.0568919163750845,9.825476926815163
5.482338021739637,9.191315100191263,5.688520225375117,9.60640799784636
5.776360008764554,9.52362422159028,6.062267517736851,10.095893822868236
5.436130795036126,10.879077801803938,5.808651733295104,11.29917218175175
5.957639403858495,7.602085670333228,6.34669440713275,7.990175555667594
5.568919441935453,8.498141328561214,5.772379511572677,8.541111260876711
6.037897132522992,7.086528485116104,6.102870220955128,7.445097005648743
6.252220949003977,11.623393302010832,6.296820497127818,11.72277553400286
6.015368164984351,9.775713391850237,6.359856738353465,10.092573672129136
5.63946293968458,11.296883255515972,5.9714366524531135,11.74661299376698
5.646055885732285,8.728072212928204,6.141758527932876,9.04088313634691
5.500602870607302,9.630242644027364,5.598441061724402,10.112287455903077
5.605067178287958,9.347416211090245,6.165311573340634,9.702241070301802
5.685630442035477,7.5556233041700365,6.177637697181875,8.059247817091828
5.26125425165783,7.694557913491412,5.747440865874104,7.87239005297762
5.959937293966145,10.089168651647256,6.434090213574536,10.127867001124983
5.793880842342389,8.454532214049216,5.839812487288583,8.999626895722432
6.165924566132123,11.028890461194823,6.3104171706636,11.473417119478324
5.628973141366893,7.313232030763972,6.1565087851835605,7.5278530126599925
5.719771163016128,9.044230742758081,5.888449272011375,9.587818775314183
5.5651461898532215,11.825834995878068,5.851376796605253,11.911329759300259
5.405646604808778,10.123068402271736,5.716772804496259,10.483816805949258
5.486986322884748,9.78887683645947,6.080191600719743,9.903305159935863
5.783928096638652,8.689032576835265,5.796146531508162,8.94768414664125
5.562995548503636,9.01979122828945,5.636800427015022,9.069744472096616
5.673850783955358,8.191387306972219,5.849042023164571,8.427574241313097
5.786618523641873,7.90973949534052,6.189716592742962,8.068393822217203
5.854943233205171,11.179912299410159,5.928214133271341,11.770747856901107
5.638521410730814,9.17030709271448,5.772232097943428,9.7634982663652
6.180414295375861,7.092477489881759,6.256413691102365,7.243854188933266
5.8559955347998285,10.509670227825046,6.2631179575730735,11.023183227025916
5.84741652286856,9.865402599192546,6.179725662758848,10.237718447234606
5.51626706117403,7.515788192205086,6.042002041271379,7.7776066019770855
