0.1862255015808043,0.9269276941591662
0.6955283542109687,0.523989011186316
0.7549558569103593,0.5024760734749445
0.9962886849570405,0.947707555330332
0.5219523073444947,0.6770353552604267
0.8179390116040334,0.630818621828694
0.04304965456958365,0.5325580854189854
0.7800230359481266,0.7242012896441957
0.9966638784579012,0.5777809820744961
0.46682512406005916,0.7598165822503964
0.7825984248931483,0.5947681777838831
0.3800416836809579,0.5896265408924043
0.03523875056450698,0.5282947439420971
0.9659145334493826,0.8988170585332937
0.9076498158578761,0.6393665042065825
0.5484518772732088,0.6704423448506814
0.940970753044893,0.5691722036927466
0.4843420011991062,0.6902361114221877
0.6137277410388666,0.7473015511554999
0.9287953799816708,0.7277109015479032
0.6632485034913649,0.9614776410511181
0.9293819004888739,0.5023774452216884
0.2936595302490175,0.9090982590087362
0.35307404242477214,0.9970911871079889
0.8538917744764465,0.8313341863187682
0.31190724303647044,0.6929997233343106
0.8301602088870805,0.8971385836374507
0.5616705235081854,0.5828933839178182
0.6595550992439531,0.5518662374418332
0.34892733511333596,0.5296975004942512
0.5768391943301183,0.9294573332526695
0.2763283646681519,0.6194824616235085
0.4690039970333938,0.6727396490576195
0.9266730812262121,0.5889146416723989
0.01913251403962879,0.7584102776157612
0.852750155302021,0.9501112637330275
0.8592842784529218,0.899905000679106
0.22087270915000157,0.948722527495717
0.5720042798307505,0.829174397456776
0.254842672557528,0.5656343509861392
0.04034629052357541,0.6523397082196618
0.9028520023149267,0.6535463468589326
0.5513020199870298,0.8320749817892353
0.19530032038803202,0.6430628592147074
0.6964986897820068,0.5201545737571701
0.7827056910243961,0.5291015342932869
0.4332404240314459,0.6985905291786724
0.5869170429283866,0.825705970135258
0.3217518333133881,0.7097218582757157
0.2690691341953191,0.7289907610688329
0.5231597367398556,0.6696941440712859
0.9376534806805282,0.8023214403907248
0.6241353720275854,0.7604068703547017
0.8918976369106678,0.5284871239264305
0.5886318972631044,0.6484431961881175
0.6539682348615248,0.5343849060516911
0.9336377633052957,0.9436035629773952
0.7060213494093952,0.8662786589500182
0.03146700109424605,0.6701596149828751
0.2487993354969551,0.9092642692428907
0.976328860148663,0.7047247831851207
0.19921034109269342,0.7040343351247819
0.7905742329062134,0.6240362527493047
0.057178550488582225,0.795032678131302
0.7809777298148759,0.5028246654037672
0.5006989161304566,0.8371685654581312
0.8070611360843928,0.9984178422037266
0.013124691337239924,0.7182147481379274
0.44518908031354787,0.8887801897601351
0.6849731693581994,0.666158364407566
0.7694772341413127,0.9012047087852522
0.6299968954044561,0.9158619103342726
0.6863641102133539,0.7295153492877979
0.4986809057169067,0.9982669617281704
0.14054805237791157,0.5309022785851288
0.9593177447650041,0.5775568696571383
0.024811597171521926,0.5364926526511022
0.22412853612206618,0.52621722675923
0.9375061014370641,0.8750728192738731
0.46229489141206004,0.8040069757365464
0.337240338346648,0.5736921147191532
0.718565060156793,0.8829224207052616
0.9763648393112199,0.9779592991747672
0.1848558159333028,0.8684396167031752
0.8192775208370328,0.6447411705715325
0.8151084793655363,0.8593268217631742
0.851914239613601,0.9571441843022457
0.0613011976720802,0.5749999176691167
0.49189376785462624,0.9747495801107997
0.9217518798177015,0.8864199220427778
0.7951567329041489,0.8556515563474986
0.2879846673144094,0.7807819669504524
0.7119586740959912,0.6647376350768024
0.42960599466206695,0.574023829107328
0.5230027909335293,0.6480784614984075
0.6295226696905853,0.7294960217988969
0.43711375342407355,0.7351953065451635
0.2987235954617692,0.7005450386836285
0.12757724839616913,0.820172104300963
0.7637526107973521,0.9889730415611039
0.23267937041736075,0.7884677491484996
0.389669368398709,0.7373244202111996
0.7359036464207309,0.9948814667283942
0.3597304547858212,0.9085084630609023
0.038911780226340786,0.9413926856333114
0.7077086812331873,0.5189837452645739
0.0066786052185994205,0.6697783154726922
0.5520811235466891,0.9731148326632735
0.4536576033410371,0.50398607448492
0.2768836962708424,0.7096980165817955
0.5825129800652815,0.8607578965994842
0.8579033319488013,0.6859564979937498
0.2670520770362006,0.7719477995804183
0.4604303039489971,0.7531875438171313
0.029390451144829965,0.9798232407809331
0.5802279939031525,0.9484276305827669
0.9671068919100767,0.854918975814459
0.5625793639876543,0.869293881538276
0.0898810644272654,0.84124567926199
0.1821005697048217,0.9841288421018028
0.33746243763893724,0.5875347748058201
0.9951214139433404,0.9008182214467059
0.021759588265824026,0.5375860255148421
0.36889104197271794,0.942072556312581
0.008524108902722372,0.9899101908225665
0.28537159781057664,0.9027263475516986
0.10818728652684662,0.6703733656059493
0.6057919927453642,0.5182709416193326
0.8189670669842554,0.6033873355736539
0.4603743889682287,0.8611831277194639
0.43960142926704604,0.9351320277555121
0.3837506174443699,0.9529349158274245
0.18635303403861825,0.9211832649875993
0.7155730886282818,0.6743045469514144
0.8477911088562704,0.9359466719899133
0.40529383757141435,0.7486215433304325
0.4683402780005791,0.846160139933503
0.32394949655448524,0.6359784620356418
0.07040033925954414,0.8025645626643475
0.8348675358597889,0.5073830154249932
0.9876572409293929,0.888036012488662
0.6053286882578636,0.6199130303709007
0.6711451124091083,0.5453849535770133
0.018121809504271225,0.5934823275949
0.642954196514965,0.8314047423054166
0.4527454675027477,0.8225095551433447
0.23138281498701008,0.7298993834821838
0.9932778505206615,0.506015963649148
0.7972872645582956,0.8102796027193967
0.9048199977104224,0.817116037652934
0.3533862610582349,0.9026972512279795
0.7653562702359475,0.5785591300654459
0.01190483178776236,0.6119754392916523
0.2135222999047337,0.5830219343110377
0.8220333007848878,0.6873741806856648
0.8307257830416634,0.8302827659100979
0.6021174627486003,0.723617540344843
0.942145579893777,0.6471113579292794
0.3129967881492772,0.6452143056332871
0.34069488590457575,0.9920041323603572
0.33681726761504793,0.5967769166605545
0.07274034973377852,0.7876726990090405
0.8544191783155779,0.5121679084824141
0.05552473852495532,0.6572130538915992
0.2262464223832925,0.6818116565753349
0.5729836648002853,0.7568311012436437
0.37426348997855574,0.6978539186025728
0.8863967415409282,0.9910946390554324
0.9864535054673644,0.7317783290911751
0.7429962713527924,0.7691452440667318
0.07118872712424129,0.9524538372551395
0.16937208928711123,0.8273667519670631
0.9369618736944173,0.7212123075276967
0.4800090305345921,0.8158230017188948
0.508172857811104,0.65605069555287
0.3235795409626653,0.8463109456146549
0.08207466692891952,0.6934341215384783
0.956247020994775,0.5102884272043566
0.42713649019956323,0.9446950273655224
0.22491111614395165,0.8320349832824449
0.7565389926887224,0.9856800912441085
0.8433187445374226,0.6058901699587426
0.988991970751598,0.9002009839413538
0.4488597986877485,0.7265886659519046
0.3900041748873688,0.9577740819577804
0.5638299487284987,0.5494448657590453
0.03299839782232128,0.6497412586327347
0.7894322429615488,0.9588780873625735
0.2334909862618304,0.8653210226448026
0.583026229066331,0.7949685799125786
0.026971133159586436,0.7250421493367117
0.3641472046818576,0.6876884176144634
0.8887647274674516,0.7481259975783953
0.7476254336711342,0.7896369590115776
0.9704879761306392,0.591852472807461
0.7663540745375332,0.7867840859602331
0.23060748088431238,0.8633354377411055
0.13502736410258176,0.5157380208472407
0.9793743504591894,0.5175370986474236
0.5325657861037942,0.8741951385442541
0.3363389836285554,0.5207445878115566
0.7374235435569466,0.7818922484130338
0.7576232178523876,0.6722854560214971
0.37724028627755957,0.598031891996355
0.4589153829715351,0.5059697000011135
0.9365677269934098,0.7163650122422774
0.27392920407374677,0.7113599805914717
0.3793097012730323,0.7120830963978801
0.7434181140563674,0.8667934794386317
0.8289336074031748,0.7945382330971545
0.3445334248997024,0.6361034320053853
0.6010331605173167,0.990492263235675
0.4277696475689514,0.5277202479176888
0.3046138809538007,0.8717808292482615
0.08663662638891267,0.7005349289993965
0.04754099876024254,0.8282758193129699
0.6387869189615019,0.5650733730543864
0.7973905041968388,0.6420307303958112
0.45016694320503625,0.8250579038915687
0.41793313141131405,0.9558147695303918
0.8191663935684965,0.5208013430246611
0.2001227833995487,0.8490919888027719
0.5580453065829017,0.9877341715868841
0.2483147117305966,0.9267571650666806
0.9092818482879728,0.526980074190546
0.511071844637511,0.9402778442195995
0.8600363078216601,0.8781092714165308
0.7855822483102298,0.9202375090438513
0.4736691022686471,0.9222547444337368
0.5899433122613733,0.6915935862107359
0.6840194169515563,0.9397612281846491
0.4231862333458173,0.6115991395285624
0.41609422175395305,0.7412305263517946
0.25200079593957714,0.6133467811371216
0.2347722157880362,0.7209179836220942
0.6347823405893923,0.6901996932783876
0.08204559979483184,0.5167917535587977
0.1867094850592136,0.8469244297547263
0.8244699862420627,0.8612725615306042
0.033667303079639166,0.6617812790105727
0.15871434542059437,0.8246787626220854
0.704591118991327,0.8064239952896491
0.25810043104518676,0.9331784828155147
0.4760362902127534,0.9304200013659594
0.5971388459101591,0.7902653673712348
0.4501144048375677,0.7827020970499916
0.7649204952847545,0.8858723187285267
0.4583332881471054,0.7781922372353645
0.49860783356674554,0.9245756415739441
0.877818636566675,0.8297366970332235
0.3204578239686505,0.6670204652140228
0.440282317441651,0.5881780329464259
0.3635703187697732,0.8455097483324192
0.08743324248399165,0.5403075013524764
0.8394917632498269,0.8267875074339637
0.7800560030731851,0.6639110995250779
0.22115232178096378,0.5100735758531124
0.45703652207194856,0.7460035005428768
0.600836177703002,0.6588490513826314
0.23507192388208697,0.8742152320132968
0.8813043700050127,0.978114262360898
0.5531597437459689,0.7615269859396702
0.4246507358395146,0.5198246347619355
0.7930654501463487,0.6133106213509713
0.6644949410914275,0.9310715404378764
0.6826428034483065,0.6308176134923231
0.4320569127149523,0.7743426292880222
0.6441608630582077,0.53561760451971
